Date,JPM_Ret,JPM_LogRet,BAC_Ret,BAC_LogRet,WFC_Ret,WFC_LogRet,GS_Ret,GS_LogRet,BLK_Ret,BLK_LogRet,PLD_Ret,PLD_LogRet,AMT_Ret,AMT_LogRet,SPG_Ret,SPG_LogRet,AVB_Ret,AVB_LogRet,O_Ret,O_LogRet
2022-01-12,0.005671980416741329,0.005655955303348283,-0.007112375533428139,-0.007137789048292406,0.0060649304316802155,0.006046612767370866,-0.03160898151594094,-0.03211932855432527,-0.0034677264999606328,-0.0034737529997020096,0.0016340937316163817,0.001632760053160588,-0.004222810856462922,-0.00423175210256626,0.0006179323981956308,0.0006177415565853565,0.006059146904217272,0.00604086408862078,0.008135783419834564,0.008102866350814239
2022-01-13,-0.0012467347423414932,-0.0012475125626579932,-0.002046663937781412,-0.00204876121652363,-0.007092198581560294,-0.0071174677688639896,0.0012554123645307502,0.0012546249933430298,-0.019805447910429153,-0.020004204480132935,-0.0005873140172278912,-0.000587486553663993,-0.015228035005204421,-0.015345172231570649,0.0065460384116593495,0.006524706146161965,0.0013959795788129892,0.0013950061051816501,-0.0023653819396132203,-0.0023681838747766056
2022-01-14,-0.061463472626760995,-0.06343350269727177,-0.017432321575061582,-0.017586053718040076,0.03678571428571442,0.03612526786133473,-0.025230296827021492,-0.025554037758214132,-0.021876945065584796,-0.022119793821050317,-0.0026771139405811217,-0.002680703818546181,-0.018869401816473563,-0.019049700669387635,-0.04472667034787425,-0.04575777039158891,-0.009519257577567997,-0.009564855311755584,-0.002789400278940035,-0.002793297905612711
2022-01-18,-0.04192792450440164,-0.0428322684596892,-0.03443957420162802,-0.035046594091737604,-0.023596279710644263,-0.023879130260271608,-0.06966976426733873,-0.0722156636794877,-0.01956163092151786,-0.019755491947015952,0.004517480686133224,0.004507307496876201,-0.0015561407708882813,-0.0015573528155089194,-0.011624919717405313,-0.011693017364192341,-0.0028148624738620898,-0.002818831649440887,-0.02475524475524471,-0.02506680846704256
2022-01-19,-0.01546902888874202,-0.015589922676331717,0.0038910505836575737,0.003883500026397612,-0.019756570823778352,-0.01995434104438235,-0.019977426636568762,-0.020179673538481383,-0.0078125,-0.007843177461025893,0.001042820830346125,0.0010422774704225786,-0.004915477760460307,-0.004927598456922449,-0.03444018454740383,-0.03504722620750416,-0.008105492378417622,-0.008138520475499973,-0.016635594435680634,-0.016775519936646447
2022-01-20,-0.008527496139125845,-0.008564063266756817,-0.014857881136950857,-0.014969365108160378,-0.010257333093395715,-0.010310302059358964,0.0022457675918461373,0.0022432496249488085,0.0012719563900664976,0.0012711481388383273,0.0035809623022331483,0.00357456592231026,-0.012289156626505982,-0.012365292720406379,-0.007806716468133801,-0.007837348406527672,-0.010570394763589008,-0.010626658222195948,-0.018229546448884304,-0.018397751973667765
2022-01-21,-0.017472572125152297,-0.0176270192163178,-0.01814207650273225,-0.0183086618512879,-0.024181818181818193,-0.02447899904373345,-0.012036771042803762,-0.01210979958152301,-0.031008408444740176,-0.03149934457457237,0.008369015181004524,0.008334189144959647,-0.004797918191428829,-0.004809465149961445,-0.003187953605100713,-0.003193045954858138,-0.005629288737313609,-0.005645192897313688,0.00891265597147961,0.008873172680486726
2022-01-24,-0.0008960573476703981,-0.0008964590470372617,-0.008236865538735594,-0.00827097595342418,-0.006521334078628649,-0.006542690878229555,-0.0015120234945190658,-0.0015131677556216208,-0.017604754532287714,-0.017761561312175395,-0.0136395805185614,-0.013733454172443756,0.014871711063899395,0.014762211464983991,-0.005851932498639134,-0.005869122150216463,-0.006652892561983537,-0.00667512169859758,0.00721436984687851,0.00718847076981459
2022-01-25,0.010900310451880113,0.0108413302822694,0.01975308641975304,0.019560525854493572,0.0050637659414853875,0.0050509881962509835,-0.005358338914936311,-0.005372746302390334,0.014908111130881085,0.014798077490045008,0.004239775618028796,0.004230813093182486,0.008574879227053023,0.008538323773923925,0.00465434633812456,0.0046435483602629305,0.004617496568076973,0.004606868634538592,0.007455050431223631,0.007427398886822361
2022-01-26,0.009486112058963991,0.009441401428935616,0.010345586616772984,0.010292437295187466,0.01026310878895309,0.010210800679396165,0.0033084467867077194,0.0033029859179849533,-0.003856990795817361,-0.003864448166332465,-0.014549233567160313,-0.014656111594847194,-0.03165289586077513,-0.03216467732329796,-0.008175500749420861,-0.008209103426804846,-0.0041407867494823725,-0.004149383546811478,-0.014364480557167658,-0.014468648456518237
2022-01-27,-0.01764467279610593,-0.017802195746264838,-0.009368191721132901,-0.009412349229580282,-0.007018840044329511,-0.007043587971261016,-0.00481498774366762,-0.00482661714244583,-0.00944095943278811,-0.009485807787831056,-0.020498286316899428,-0.02071129205022003,-0.025432811211871353,-0.025761815476281834,-0.011608737463937535,-0.011676644914785837,-0.013679833679833608,-0.013774264794870436,-0.002502576181363181,-0.0025057128594116215
2022-01-28,0.008946390475535138,0.008906608617568723,0.008797009016934254,0.008758540772161445,0.007998511904761862,0.007966693363128694,0.017535114212825942,0.017383148022022506,0.02561043707802413,0.025287983690623576,0.04346948388399152,0.04255120310557948,0.04373387471979018,0.04280454769332453,0.017443880742233686,0.01729348275188502,0.02592639433413435,0.0255960037600374,0.025531286894923122,0.025210806982436895
2022-01-31,0.013573426096446184,0.013482132333485478,0.005886200130804431,0.005868944136526966,-0.0071968997970105475,-0.007222922410284137,0.022103109420477773,0.02186237653638639,0.018313658524513166,0.018147983170944387,0.011285226026955586,0.011222022926718268,0.019167645986140958,0.01898626081280147,0.005464480874316724,0.0054496047675644645,0.00357495069033531,0.003568575743013333,-0.0011512447834221007,-0.0011519079747436736
2022-02-01,0.017160161507402405,0.01701458894180825,0.017338534893801327,0.017189937677269704,0.03345724907063197,0.03290973408879796,0.026446374196458677,0.026102714705946384,0.003657617809317726,0.0036509449914267807,-0.021043234281341583,-0.02126779910333133,-0.005367793240556584,-0.005382251605579772,0.0010869565217392907,0.0010863662122210114,0.001023625271260764,0.0010231017241596847,-0.004034000864428733,-0.004042159394318673
2022-02-02,-0.00800529275554096,-0.008037507150551152,-0.0010651896037494613,-0.001065757321382516,0.005935251798561136,0.005917707576959898,-0.002746799978025627,-0.002750579355467679,-0.004164901023064438,-0.004173598380820091,0.02481761334028132,0.02451465855288737,0.008754747151708875,0.008716646565381028,0.014861563517915233,0.014752212568960237,0.02924574607329844,0.028826248623920348,0.00969188485462169,0.009645219811153115
2022-02-03,-0.008269974656529344,-0.008304360608806691,-0.009810194071230516,-0.009858631069664569,-0.01358841408903988,-0.013681581549157199,-0.011513248498870698,-0.011580039090386898,-0.020352336141809868,-0.02056229863804569,-0.005656899510582902,-0.005672960365018598,-0.006499167789490445,-0.006520379335347545,-0.02668004012036118,-0.027042412331998056,-0.0056432062949568484,-0.005659189342385928,-0.01618911174785098,-0.016321587135741746
2022-02-04,0.02595830531271015,0.02562710782605423,0.0398449278483739,0.03907159419750042,0.021025919883994826,0.020807925622283088,0.024297815425769143,0.02400731970963388,0.005026248184966109,0.005013658766961779,-0.018857069803119297,-0.019037131561996573,-0.0170323095333067,-0.017179027669454693,-0.002610607309700419,-0.0026140208872644493,-0.011630230606290648,-0.01169839073231946,-0.006989951944080475,-0.007014496100023583
2022-02-07,0.0033429470372312586,0.003337371811452173,0.00476387738193873,0.004752566027794456,0.017752529735487244,0.0175967940136687,0.0014961915125135672,0.0014950733331938275,0.008767380405522163,0.008729170099711478,-0.009381718678741269,-0.009426004201943016,-0.0006898510733271968,-0.0006900891300676436,0.025761124121779666,0.02543489714782139,-0.011847957945814835,-0.011918704355112587,-0.002199736031676114,-0.0022021590049004307
2022-02-08,0.018814921277846786,0.01864010995019652,0.01793444650587528,0.017775521659908474,0.024768881911739093,0.02446710610397702,0.005296754040472695,0.0052827755773845065,-0.011665768985947178,-0.011734347941545552,-0.005656034199276627,-0.005672090131263934,-0.003817103873954397,-0.0038244076069424773,-0.04619930163846353,-0.04730054092962893,-0.01587756271228058,-0.016004961532496056,-0.007201646090535085,-0.007227703121453256
2022-02-09,0.004168002564924667,0.0041593405028904715,-0.0020251113811260435,-0.002027164691769189,0.005276595744680979,0.005262723291508394,0.011969737908673173,0.011898667165863403,0.006948314940735001,0.006924286640399079,0.027647331172696576,0.027272045111799963,0.018628729822272927,0.018457340276059393,0.0073922838637003885,0.007365094843756477,0.03434654247577851,0.033769867398940105,0.014951887490747717,0.014841209883316607
2022-02-10,-0.0041507024265645676,-0.004159340502890532,-0.004667207792207861,-0.004678133213892317,-0.0001693193362682921,-0.0001693336724053889,-0.010573251808933759,-0.010629545794444235,-0.04281672816728166,-0.043760399246973655,-0.04466756774152025,-0.04569590246723622,-0.02953299451758773,-0.029977874393128823,0.006219861625550216,0.006200598122513114,-0.02713567839195985,-0.027510649882015806,-0.019253208868144744,-0.019440965749109546
2022-02-11,-0.013016992625841661,-0.013102456136415953,-0.0230377166156982,-0.023307232204178113,-0.0125317527519051,-0.012610937409306619,-0.020266076584720794,-0.02047425090124437,-0.007324689343219615,-0.007351646596542285,-0.014282826921781289,-0.014385808246602636,-0.023133066677662684,-0.02340483547597369,-0.014932629531879238,-0.01504524373464047,-0.00549586776859512,-0.005511025612373592,0.0037180249851278546,0.0037111302149002213
2022-02-14,-0.009290540540540349,-0.009333966790475335,-0.01043405676126874,-0.010488873169934446,-0.007888869833647782,-0.007920151594379084,-0.007767311188233372,-0.007797633868968913,-0.015767194397338535,-0.015892818853519425,-0.006629758731460544,-0.0066518332015810325,-0.011017306880540367,-0.011078446886191286,-0.013607840372276692,-0.013701275635080718,-0.010470769102920885,-0.010525973297443357,-0.008890205956437858,-0.008929959624998316
2022-02-15,0.014623909764574616,0.014518011578063256,0.007802614930409124,0.007772331952807441,0.009161624891961928,0.009119911786283071,0.01027093049078398,0.010218542891780489,0.027462482408491473,0.02709215325056508,0.0019265171322415675,0.001924663778075104,-0.0038413931452473404,-0.0038487902454186693,0.010150107219442317,0.010098940819508836,0.007600251942053271,0.007571515538022892,0.002391986844072269,0.002389130597370768
2022-02-16,0.0018097207859359976,0.0018080852142625383,-0.002301736765013551,-0.002304389832972478,-0.004110996916752319,-0.004119470295238837,-0.010688575039841663,-0.010746108190220751,0.002854619234757161,0.002850552546661895,-0.008515313830517846,-0.008551776255550118,-0.004541754145421684,-0.004552099245933183,0.017973393716388397,0.017813781948265748,-0.0003750625104184113,-0.0003751328639536376,0.005816554809843444,0.0057997039659125295
2022-02-17,-0.02303225806451603,-0.02330164495068239,-0.03376677852348997,-0.034350043809268746,-0.03422772617819059,-0.03482721394627769,-0.030523538397444816,-0.03099908349818526,-0.02670342855684049,-0.027066442166435497,-0.007618783765064419,-0.0076479549585586224,-0.015753454138510037,-0.015878858576193172,-0.0013207284860282664,-0.0013216014165826552,-0.015550089631883979,-0.01567226044197508,-0.00474495848161316,-0.004756251534649153
2022-02-18,0.004688635012877196,0.0046776776005909414,-0.0023876709355328263,-0.0023905259672706214,-0.009260908281389035,-0.00930405709725024,-0.008651807712141135,-0.008689451884516974,-0.008498360655737724,-0.008534677625506724,-0.0050949190396425426,-0.005107942393775223,-0.0010058162417456717,-0.001006322414341294,-0.018932275353240047,-0.019113785462506114,-0.004446514779368083,-0.004456429929032866,-0.007300357568534088,-0.007327135584505091
2022-02-22,-0.0017746812146706148,-0.0017762578269764193,-0.00870322019147085,-0.008741314401573549,-0.006291569297141808,-0.006311444627787366,-0.0051150156051325,-0.005128142077993722,-0.013941430120896214,-0.014039524643595619,-0.0012627148368994368,-0.0012635127330266776,-0.0003064261950621594,-0.00030647315316170904,-0.02057467186945705,-0.020789279183957912,0.004934280488323672,0.004922146823921462,-0.008854870178598095,-0.008894307522518371
2022-02-23,-0.02093896095344705,-0.02116129003304674,-0.017120280948200173,-0.01726852740837262,-0.024059334298118684,-0.024353487755270808,-0.008946466436227318,-0.00898672636971706,-0.01742501475559377,-0.017578617291562824,-0.011308562197092198,-0.011372990172270135,-0.004028550159828392,-0.004036686627487409,-0.02883013400941703,-0.029253886762693766,-0.007915343915343986,-0.007946836543395931,-0.011962447001817145,-0.012034572849124533
2022-02-24,-0.027843163629026724,-0.028238133246776712,-0.026351049575703445,-0.02670446081562014,-0.022984244670991694,-0.023252500837028185,-0.002930918256689785,-0.002935221808566361,-0.0009556444456579882,-0.0009561013649360211,0.018258027848820912,0.01809335148174011,0.01890525390195652,0.018728770429951486,0.027970463190870376,0.027586434315591993,0.0084904855363086,0.008454644095250182,0.007509578544061313,0.007481522033270567
2022-02-25,0.023659633344863318,0.023384082052087737,0.03256880733944967,0.03204968512359767,0.026560424966799445,0.02621382078752836,0.029189570534113418,0.02877166780834092,0.026073053744926966,0.025738946694237142,0.03572176097118529,0.03509853727464443,0.008241639697950331,0.008207862843037742,0.013640980989696683,0.013548780333854227,0.03249143292295975,0.031974748407450064,0.025250988743535263,0.024937449682188122
2022-02-28,-0.04169764141380006,-0.04259193641641569,-0.018214127054642426,-0.018382046394933786,-0.013675845499907635,-0.013770221308790472,-0.02521992459728084,-0.02554339711712383,-0.009295883441874153,-0.009339359810285521,-0.017514314584034962,-0.017669504896038316,-0.029059316956261183,-0.029489901080232955,-0.015318539727988467,-0.015437080698850594,-0.02237246465888143,-0.022626524696002997,-0.019436201780415496,-0.01962756843589997
2022-03-01,-0.03772919605077585,-0.03845936694367976,-0.03914027149321275,-0.03992684475847273,-0.05771032415214539,-0.05944254016198006,-0.038354478595915564,-0.039109377091122874,-0.03909180120716782,-0.03987640132524995,-0.0006170723345904072,-0.0006172628020823095,0.007405121875964316,0.007377838568984163,-0.021517883105554025,-0.021752768353438114,-0.018483591097698926,-0.0186565472165749,-0.004085338175215725,-0.004093705967167678
2022-03-02,0.02074019787467951,0.02052804830558626,0.016246762420532024,0.016116196064754004,0.03837741101610659,0.0376593130871094,0.02492382693479578,0.02461829464329619,0.032498146360571356,0.03198125055901439,0.012897914379802478,0.012815444650149693,0.010719754977029039,0.01066270574404011,0.03098068350668659,0.03051046917229178,0.027756426680331403,0.027378199931572436,0.004254026131874866,0.004245003342446779
